RxnIndex,RxnID,meanFlux,stdFlux
Rxn4735,arm_ACOADAGAT1601819Z1819Z,9.70940973756996e-05,0.000171292319318757
Rxn4736,arm_ACOADAGAT1601819Z1835Z9Z12Z,5.71988074393663e-05,0.000106240538963016
Rxn4737,arm_ACOADAGAT1601819Z1845Z9Z12Z15Z,5.72954751428917e-05,0.000104464060631167
Rxn4738,arm_ACOADAGAT1801819Z160,0.000206332049633982,0.000370790855191241
Rxn4739,arm_ACOADAGAT1801819Z180,5.55327444302627e-05,0.000106317068282265
Rxn4740,arm_ACOADAGAT1801819Z18111Z,5.3688952898657e-05,0.00010704956403879
Rxn4741,arm_ACOADAGAT1801819Z1819Z,8.5992396113543e-05,0.000167805754886965
Rxn4742,arm_ACOADAGAT1801819Z1835Z9Z12Z,5.667005086014e-05,0.00010775656704825
Rxn4743,arm_ACOADAGAT1801819Z1845Z9Z12Z15Z,5.64216218242112e-05,0.000107787179269904
Rxn4744,arm_ACOADAGAT18111Z18111Z160,0.000295121735272053,0.000430338248471806
Rxn4745,arm_ACOADAGAT18111Z18111Z180,5.60382926367789e-05,0.000108262834514829
Rxn4746,arm_ACOADAGAT18111Z18111Z18111Z,5.55154034781849e-05,0.000114736981697873
Rxn4747,arm_ACOADAGAT18111Z18111Z1819Z,0.000114140418979165,0.000185084013754525
Rxn4748,arm_ACOADAGAT18111Z18111Z1835Z9Z12Z,5.62972555875552e-05,0.000105439717023773
Rxn4749,arm_ACOADAGAT18111Z18111Z1845Z9Z12Z15Z,5.74034009666628e-05,0.000109944713161335
Rxn4750,arm_ACOADAGAT18111Z1819Z160,0.000621496031574257,0.000584187478271209
Rxn4751,arm_ACOADAGAT18111Z1819Z180,5.68616027639537e-05,0.000109627624323006
Rxn4752,arm_ACOADAGAT18111Z1819Z18111Z,5.30455227601854e-05,0.000106526635171448
Rxn4753,arm_ACOADAGAT18111Z1819Z1819Z,0.000100585011470731,0.000171839428951016
Rxn4754,arm_ACOADAGAT18111Z1819Z1835Z9Z12Z,5.62633115393947e-05,0.000107056866389088
Rxn4755,arm_ACOADAGAT18111Z1819Z1845Z9Z12Z15Z,5.59393033854303e-05,0.000103399011370009
Rxn4756,arm_ACOADAGAT1819Z18111Z160,0.000392765305266646,0.000486970849106779
Rxn4757,arm_ACOADAGAT1819Z18111Z180,5.58397136282029e-05,0.000104304516792499
Rxn4758,arm_ACOADAGAT1819Z18111Z18111Z,5.30883147552367e-05,0.000105640363420321
Rxn4759,arm_ACOADAGAT1819Z18111Z1819Z,0.000163467302045158,0.000219346309907169
Rxn4760,arm_ACOADAGAT1819Z18111Z1835Z9Z12Z,5.69316065633204e-05,0.000108833533662922
Rxn4761,arm_ACOADAGAT1819Z18111Z1845Z9Z12Z15Z,5.67153435234697e-05,0.000107051901399307
Rxn4762,arm_ACOADAGAT1819Z1819Z160,0.000727003147271299,0.000746749254542321
Rxn4763,arm_ACOADAGAT1819Z1819Z180,5.62697646893711e-05,0.0001092986881302
Rxn4764,arm_ACOADAGAT1819Z1819Z18111Z,5.45309255192944e-05,0.000110275552126968
Rxn4765,arm_ACOADAGAT1819Z1819Z1819Z,0.000159572693775961,0.000209501960384921
Rxn4766,arm_ACOADAGAT1819Z1819Z1835Z9Z12Z,5.69949616716063e-05,0.000109391960488225
Rxn4767,arm_ACOADAGAT1819Z1819Z1845Z9Z12Z15Z,5.71931012862675e-05,0.000109781183381849
Rxn4768,arm_ACOATA,0.000348383767324263,0.000549086954175915
Rxn4769,arm_ACP1619ZD9DS,0.00198993972097458,4.65935259694144e-05
Rxn4770,arm_ACP1819ZD9DS,0.000750960632014161,0.000520919379663492
Rxn4777,arm_ADEC,0.00628667362837394,0.0386783487746733
Rxn4778,arm_ADPART,0.000213654939100803,0.000912163047600498
Rxn4779,arm_AFAT,7.52676033780103e-06,2.35643077724508e-12
Rxn4780,arm_AGAT,8.13507006596045e-05,0.000620724261768783
Rxn4781,arm_AGPOP,0.0010821790845303,0.0127489819047305
Rxn4782,arm_AGPOPm,0.00112773355353795,0.0122164732916515
Rxn4783,arm_AGPT,0.0125305892297467,0.0540017138862503
Rxn4790,arm_ALATAH,9.47957183741377e-05,0.00169359607218014
Rxn4791,arm_AM6PT,1.13841020613757e-06,2.50264872963232e-05
Rxn4792,arm_AN2PT,8.44608944831308e-07,1.16850605735085e-06
Rxn4793,arm_APN,0.00628667362700758,0.038678348774672
Rxn4800,arm_ARGTAH,9.80207758281545e-05,0.00195143758515317
Rxn4801,arm_ARPT,2.40959704796502e-05,0.000273163187191201
Rxn4802,arm_ARSO4SH,-8.06757909825015e-10,2.650629922793e-09
Rxn4803,arm_ASCBOR3,0.111760178775149,0.243577089681334
Rxn4804,arm_ASNTAH,7.66930920419389e-05,0.00158489126051636
